,Rank,Pokemon,Usage%,Raw,%,Real,%,
,280,Ursaring,0.17609%,6472,0.176%,4502,0.159%,
,281,Victreebel,0.17574%,6459,0.176%,4755,0.168%,
,282,Registeel,0.17517%,6438,0.175%,5216,0.184%,
,283,Glalie-Mega,0.17514%,6437,0.175%,4814,0.170%,
,284,Rhydon,0.17471%,6421,0.175%,5028,0.178%,
,285,Articuno,0.17430%,6406,0.174%,4785,0.169%,
,286,Ninjask,0.17245%,6338,0.172%,4709,0.166%,
,287,Braviary,0.17109%,6288,0.171%,4498,0.159%,
,288,Scyther,0.16722%,6146,0.167%,4190,0.148%,
,289,Gallade,0.16524%,6073,0.165%,4291,0.151%,
,290,Hitmontop,0.16410%,6031,0.164%,4634,0.164%,
,291,Hitmonchan,0.16374%,6018,0.164%,4484,0.158%,
,292,Tauros,0.16284%,5985,0.163%,4331,0.153%,
,293,Tornadus,0.16260%,5976,0.163%,4598,0.162%,
,294,Rotom-Mow,0.16189%,5950,0.162%,4650,0.164%,
,295,Lurantis,0.16056%,5901,0.161%,4326,0.153%,
,296,Hariyama,0.15939%,5858,0.159%,4421,0.156%,
,297,Liepard,0.15887%,5839,0.159%,4535,0.160%,
,298,Golem,0.15610%,5737,0.156%,4802,0.170%,
,299,Archeops,0.15523%,5705,0.155%,4242,0.150%,
,300,Primeape,0.15425%,5669,0.154%,3958,0.140%,
,301,Houndoom,0.15400%,5660,0.154%,4012,0.142%,
,302,Mudsdale,0.15223%,5595,0.152%,4473,0.158%,
,303,Regice,0.14842%,5455,0.148%,3959,0.140%,
,304,Audino-Mega,0.14644%,5382,0.146%,3693,0.130%,
,305,Drampa,0.14402%,5293,0.144%,3898,0.138%,
,306,Bewear,0.14045%,5162,0.140%,3663,0.129%,
,307,Masquerain,0.14010%,5149,0.140%,4474,0.158%,
,308,Venomoth,0.13950%,5127,0.139%,3557,0.126%,
,309,Stoutland,0.13819%,5079,0.138%,3600,0.127%,
,310,Exploud,0.13719%,5042,0.137%,3692,0.130%,
,311,Tropius,0.13593%,4996,0.136%,3651,0.129%,
,312,Pangoro,0.13577%,4990,0.136%,3526,0.124%,
,313,Glaceon,0.13493%,4959,0.135%,3465,0.122%,
,314,Sawsbuck,0.13302%,4889,0.133%,3486,0.123%,
,315,Aron,0.13191%,4848,0.132%,3244,0.115%,
,316,Clawitzer,0.13112%,4819,0.131%,3550,0.125%,
,317,Lilligant,0.12989%,4774,0.130%,3369,0.119%,
,318,Kecleon,0.12976%,4769,0.130%,3797,0.134%,
,319,Floatzel,0.12862%,4727,0.129%,3432,0.121%,
,320,Cryogonal,0.12851%,4723,0.129%,3500,0.124%,
,321,Carracosta,0.12799%,4704,0.128%,3409,0.120%,
,322,Electrode,0.12451%,4576,0.125%,3794,0.134%,
,323,Barbaracle,0.12317%,4527,0.123%,3259,0.115%,
,324,Palossand,0.12298%,4520,0.123%,3499,0.124%,
,325,Armaldo,0.12192%,4481,0.122%,3417,0.121%,
,326,Audino,0.12002%,4411,0.120%,3425,0.121%,
,327,Kingler,0.11980%,4403,0.120%,3252,0.115%,
,328,Drifblim,0.11931%,4385,0.119%,3236,0.114%,
,329,Shaymin,0.11920%,4381,0.119%,3177,0.112%,
,330,Samurott,0.11836%,4350,0.118%,3259,0.115%,
,331,Rapidash,0.11738%,4314,0.117%,3125,0.110%,
,332,Komala,0.11673%,4290,0.117%,3078,0.109%,
,333,Turtonator,0.11542%,4242,0.115%,3138,0.111%,
,334,Diancie,0.11357%,4174,0.114%,3164,0.112%,
,335,Lycanroc-Midnight,0.11305%,4155,0.113%,3061,0.108%,
,336,Qwilfish,0.11150%,4098,0.112%,3096,0.109%,
,337,Ariados,0.11047%,4060,0.110%,3440,0.121%,
,338,Butterfree,0.10971%,4032,0.110%,3100,0.109%,
,339,Escavalier,0.10649%,3914,0.106%,2869,0.101%,
,340,Gligar,0.10620%,3903,0.106%,3125,0.110%,
,341,Meganium,0.10484%,3853,0.105%,2818,0.099%,
,342,Sawk,0.10239%,3763,0.102%,2638,0.093%,
,343,Virizion,0.10152%,3731,0.102%,2784,0.098%,
,344,Cacturne,0.09967%,3663,0.100%,2548,0.090%,
,345,Medicham,0.09950%,3657,0.100%,2666,0.094%,
,346,Leavanny,0.09719%,3572,0.097%,2817,0.099%,
,347,Crustle,0.09624%,3537,0.096%,2735,0.097%,
,348,Chatot,0.09569%,3517,0.096%,2719,0.096%,
,349,Aurorus,0.09395%,3453,0.094%,2721,0.096%,
,350,Shiftry,0.09365%,3442,0.094%,2459,0.087%,
,351,Silvally,0.09335%,3431,0.093%,2639,0.093%,
,352,Guzzlord,0.09262%,3404,0.093%,2495,0.088%,
,353,Pyroar,0.09251%,3400,0.093%,2562,0.090%,
,354,Zygarde,0.09243%,3397,0.092%,2451,0.087%,
,355,Hoopa,0.09036%,3321,0.090%,2566,0.091%,
,356,Walrein,0.09028%,3318,0.090%,2498,0.088%,
,357,Beartic,0.08998%,3307,0.090%,2286,0.081%,
,358,Swoobat,0.08930%,3282,0.089%,2295,0.081%,
,359,Ampharos,0.08916%,3277,0.089%,2438,0.086%,
,360,Shiinotic,0.08884%,3265,0.089%,2390,0.084%,
,361,Crabominable,0.08873%,3261,0.089%,2310,0.082%,
,362,Probopass,0.08690%,3194,0.087%,2406,0.085%,
,363,Vanilluxe,0.08658%,3182,0.087%,2421,0.085%,
,364,Wobbuffet,0.08598%,3160,0.086%,2383,0.084%,
,365,Absol,0.08427%,3097,0.084%,2090,0.074%,
,366,Manectric,0.08402%,3088,0.084%,2291,0.081%,
,367,Dugtrio,0.08372%,3077,0.084%,2414,0.085%,
,368,Rattata,0.08337%,3064,0.083%,2295,0.081%,
,369,Pineco,0.08318%,3057,0.083%,2370,0.084%,
,370,Wishiwashi,0.08233%,3026,0.082%,2179,0.077%,
,371,Dodrio,0.08176%,3005,0.082%,2174,0.077%,
,372,Toucannon,0.07964%,2927,0.080%,2230,0.079%,
,373,Bastiodon,0.07904%,2905,0.079%,2388,0.084%,
,374,Regirock,0.07885%,2898,0.079%,2242,0.079%,
,375,Bouffalant,0.07855%,2887,0.079%,2074,0.073%,
,376,Mr.Mime,0.07844%,2883,0.078%,2087,0.074%,
,377,Jynx,0.07801%,2867,0.078%,2049,0.072%,
,378,Lickilicky,0.07746%,2847,0.077%,2152,0.076%,
,379,Cottonee,0.07719%,2837,0.077%,1868,0.066%,
,380,Golduck,0.07681%,2823,0.077%,2032,0.072%,
,381,Arbok,0.07643%,2809,0.076%,2071,0.073%,
,382,Muk,0.07542%,2772,0.075%,2158,0.076%,
,383,Bellossom,0.07485%,2751,0.075%,1986,0.070%,
,384,Nosepass,0.07458%,2741,0.075%,2077,0.073%,
,385,Sandslash,0.07401%,2720,0.074%,2205,0.078%,
,386,Marowak,0.07368%,2708,0.074%,2077,0.073%,
,387,Abomasnow,0.07344%,2699,0.073%,2147,0.076%,
,388,Granbull,0.07289%,2679,0.073%,1935,0.068%,
,389,Regigigas,0.07191%,2643,0.072%,1908,0.067%,
,390,Rotom-Frost,0.07142%,2625,0.071%,1977,0.070%,
,391,Eevee,0.07110%,2613,0.071%,1895,0.067%,
,392,Noctowl,0.07058%,2594,0.071%,1881,0.066%,
,393,Tangela,0.07042%,2588,0.070%,1912,0.067%,
,394,Gourgeist-Super,0.07001%,2573,0.070%,1983,0.070%,
,395,Wailord,0.06974%,2563,0.070%,1824,0.064%,
,396,Carbink,0.06935%,2549,0.069%,2206,0.078%,
,397,Wigglytuff,0.06873%,2526,0.069%,1765,0.062%,
,398,Murkrow,0.06685%,2457,0.067%,1755,0.062%,
,399,Jumpluff,0.06655%,2446,0.067%,1799,0.064%,
,400,Stunfisk,0.06595%,2424,0.066%,1943,0.069%,
,401,Gogoat,0.06582%,2419,0.066%,1741,0.061%,
,402,Emolga,0.06557%,2410,0.066%,1870,0.066%,
,403,Magcargo,0.06500%,2389,0.065%,1758,0.062%,
,404,Klinklang,0.06462%,2375,0.065%,1700,0.060%,
,405,Bibarel,0.06146%,2259,0.061%,1682,0.059%,
,406,Piloswine,0.06114%,2247,0.061%,1929,0.068%,
,407,Mesprit,0.06114%,2247,0.061%,1876,0.066%,
,408,Dugtrio-Alola,0.06097%,2241,0.061%,1748,0.062%,
,409,Mimikyu-Totem,0.05937%,2182,0.059%,1354,0.048%,
,410,Zebstrika,0.05806%,2134,0.058%,1584,0.056%,
,411,Kangaskhan,0.05787%,2127,0.058%,1641,0.058%,
,412,Dedenne,0.05779%,2124,0.058%,1476,0.052%,
,413,Persian,0.05624%,2067,0.056%,1597,0.056%,
,414,Silvally-Steel,0.05483%,2015,0.055%,1595,0.056%,
,415,Pidgeot,0.05477%,2013,0.055%,1378,0.049%,
,416,Magnemite,0.05442%,2000,0.054%,1303,0.046%,
,417,Dunsparce,0.05401%,1985,0.054%,1423,0.050%,
,418,Garbodor,0.05387%,1980,0.054%,1558,0.055%,
,419,Furfrou,0.05374%,1975,0.054%,1391,0.049%,
,420,Bruxish,0.05363%,1971,0.054%,1350,0.048%,
,421,Unfezant,0.05270%,1937,0.053%,1419,0.050%,
,422,Altaria,0.05205%,1913,0.052%,1365,0.048%,
,423,Raticate,0.05118%,1881,0.051%,1392,0.049%,
,424,Togetic,0.05023%,1846,0.050%,1314,0.046%,
,425,Rotom,0.04955%,1821,0.050%,1387,0.049%,
,426,Combusken,0.04846%,1781,0.048%,1337,0.047%,
,427,Pachirisu,0.04786%,1759,0.048%,1334,0.047%,
,428,Haunter,0.04742%,1743,0.047%,1375,0.049%,
,429,Golbat,0.04715%,1733,0.047%,1386,0.049%,
,430,Whiscash,0.04653%,1710,0.047%,1367,0.048%,
,431,Purugly,0.04579%,1683,0.046%,1194,0.042%,
,432,Seaking,0.04508%,1657,0.045%,1135,0.040%,
,433,Vespiquen,0.04498%,1653,0.045%,1070,0.038%,
,434,Skuntank,0.04386%,1612,0.044%,1200,0.042%,
,435,Musharna,0.04340%,1595,0.043%,1073,0.038%,
,436,Lopunny,0.04310%,1584,0.043%,1165,0.041%,
,437,Type:Null,0.04307%,1583,0.043%,1195,0.042%,
,438,Camerupt,0.04196%,1542,0.042%,1187,0.042%,
,439,Taillow,0.04166%,1531,0.042%,912,0.032%,
,440,Sudowoodo,0.04155%,1527,0.042%,1175,0.041%,
,441,Illumise,0.04147%,1524,0.041%,1188,0.042%,
,442,Aromatisse,0.04117%,1513,0.041%,1080,0.038%,
,443,Mightyena,0.04095%,1505,0.041%,1121,0.040%,
,444,Seviper,0.04027%,1480,0.040%,1101,0.039%,
,445,Passimian,0.03959%,1455,0.040%,973,0.034%,
,446,Hypno,0.03855%,1417,0.039%,1083,0.038%,
,447,Volbeat,0.03766%,1384,0.038%,1102,0.039%,
,448,Gorebyss,0.03749%,1378,0.037%,965,0.034%,
,449,Gothitelle,0.03728%,1370,0.037%,935,0.033%,
,450,Spinda,0.03676%,1351,0.037%,1098,0.039%,
,451,Octillery,0.03578%,1315,0.036%,896,0.032%,
,452,Chimecho,0.03537%,1300,0.035%,864,0.031%,
,453,Furret,0.03477%,1278,0.035%,1048,0.037%,
,454,Swanna,0.03393%,1247,0.034%,916,0.032%,
,455,Delibird,0.03352%,1232,0.034%,977,0.034%,
,456,Rotom-Fan,0.03298%,1212,0.033%,908,0.032%,
,457,Dewgong,0.03270%,1202,0.033%,875,0.031%,
,458,Gumshoos,0.03265%,1200,0.033%,823,0.029%,
,459,Silvally-Ground,0.03251%,1195,0.033%,938,0.033%,
,460,Relicanth,0.03205%,1178,0.032%,861,0.030%,
,461,Mawile,0.03202%,1177,0.032%,855,0.030%,
,462,Heatmor,0.03178%,1168,0.032%,872,0.031%,
,463,Electabuzz,0.03153%,1159,0.032%,906,0.032%,
,464,Onix,0.03132%,1151,0.031%,997,0.035%,
,465,Maractus,0.03064%,1126,0.031%,802,0.028%,
,466,Farfetch'd,0.03056%,1123,0.031%,791,0.028%,
,467,Silvally-Fairy,0.03042%,1118,0.030%,824,0.029%,
,468,Raticate-Alola,0.03039%,1117,0.030%,770,0.027%,
,469,Corsola,0.02909%,1069,0.029%,806,0.028%,
,470,Beheeyem,0.02909%,1069,0.029%,768,0.027%,
,471,Throh,0.02898%,1065,0.029%,797,0.028%,
,472,Clefairy,0.02797%,1028,0.028%,756,0.027%,
,473,Braixen,0.02743%,1008,0.027%,664,0.023%,
,474,Oricorio-Pom-Pom,0.02734%,1005,0.027%,688,0.024%,
,475,Delcatty,0.02721%,1000,0.027%,756,0.027%,
,476,Magmar,0.02685%,987,0.027%,728,0.026%,
,477,Bulbasaur,0.02683%,986,0.027%,749,0.026%,
,478,Swalot,0.02672%,982,0.027%,762,0.027%,
,479,Misdreavus,0.02666%,980,0.027%,785,0.028%,
,480,Pinsir,0.02560%,941,0.026%,626,0.022%,
,481,Parasect,0.02541%,934,0.025%,675,0.024%,
,482,Oranguru,0.02435%,895,0.024%,662,0.023%,
,483,Glalie,0.02389%,878,0.024%,649,0.023%,
,484,Basculin,0.02383%,876,0.024%,687,0.024%,
,485,Dragonair,0.02383%,876,0.024%,617,0.022%,
,486,Kricketune,0.02378%,874,0.024%,736,0.026%,
,487,Silvally-Ghost,0.02354%,865,0.024%,660,0.023%,
,488,Stantler,0.02256%,829,0.023%,559,0.020%,
,489,Fearow,0.02256%,829,0.023%,633,0.022%,
,490,Grumpig,0.02237%,822,0.022%,603,0.021%,
,491,Sneasel,0.02215%,814,0.022%,580,0.020%,
,492,Ivysaur,0.02169%,797,0.022%,603,0.021%,
,493,Dustox,0.02166%,796,0.022%,500,0.018%,
,494,Oricorio-Sensu,0.02149%,790,0.021%,519,0.018%,
,495,Gourgeist,0.02144%,788,0.021%,564,0.020%,
,496,Vigoroth,0.02071%,761,0.021%,630,0.022%,
,497,Kadabra,0.02071%,761,0.021%,536,0.019%,
,498,Squirtle,0.02071%,761,0.021%,584,0.021%,
,499,Solrock,0.02062%,758,0.021%,593,0.021%,
,500,Clamperl,0.02060%,757,0.021%,555,0.020%,
,501,Beautifly,0.02052%,754,0.021%,522,0.018%,
,502,Simisear,0.02046%,752,0.020%,514,0.018%,
,503,Huntail,0.02041%,750,0.020%,518,0.018%,
,504,Simipour,0.01997%,734,0.020%,466,0.016%,
,505,Girafarig,0.01984%,729,0.020%,500,0.018%,
,506,Beedrill,0.01978%,727,0.020%,574,0.020%,
,507,Castform,0.01932%,710,0.019%,545,0.019%,
,508,Solosis,0.01915%,704,0.019%,396,0.014%,
,509,Jigglypuff,0.01891%,695,0.019%,578,0.020%,
,510,Sunflora,0.01875%,689,0.019%,474,0.017%,
,511,Riolu,0.01853%,681,0.019%,479,0.017%,
,512,Banette,0.01850%,680,0.019%,514,0.018%,
,513,Simisage,0.01790%,658,0.018%,443,0.016%,
,514,Marowak-Alola-Totem,0.01760%,647,0.018%,507,0.018%,
,515,Oricorio,0.01750%,643,0.017%,397,0.014%,
,516,Lunatone,0.01728%,635,0.017%,448,0.016%,
,517,Pikachu-Original,0.01706%,627,0.017%,271,0.010%,
,518,Magikarp,0.01692%,622,0.017%,493,0.017%,
,519,Silvally-Flying,0.01592%,585,0.016%,499,0.018%,
,520,Bayleef,0.01573%,578,0.016%,456,0.016%,
,521,Silvally-Fire,0.01567%,576,0.016%,414,0.015%,
,522,Ferroseed,0.01521%,559,0.015%,468,0.017%,
,523,Starly,0.01516%,557,0.015%,319,0.011%,
,524,Salazzle-Totem,0.01516%,557,0.015%,411,0.015%,
,525,Natu,0.01502%,552,0.015%,468,0.017%,
,526,Kommo-o-Totem,0.01442%,530,0.014%,406,0.014%,
,527,Lumineon,0.01428%,525,0.014%,397,0.014%,
,528,Silvally-Water,0.01426%,524,0.014%,403,0.014%,
,529,Charmeleon,0.01412%,519,0.014%,437,0.015%,
,530,Silvally-Electric,0.01407%,517,0.014%,386,0.014%,
,531,Machoke,0.01379%,507,0.014%,392,0.014%,
,532,Ledian,0.01377%,506,0.014%,361,0.013%,
,533,Marshtomp,0.01374%,505,0.014%,435,0.015%,
,534,Plusle,0.01374%,505,0.014%,359,0.013%,
,535,Buizel,0.01331%,489,0.013%,384,0.014%,
,536,Bidoof,0.01328%,488,0.013%,389,0.014%,
,537,Minun,0.01290%,474,0.013%,334,0.012%,
,538,Silvally-Grass,0.01287%,473,0.013%,394,0.014%,
,539,Cherrim,0.01246%,458,0.012%,317,0.011%,
,540,Poipole,0.01246%,458,0.012%,330,0.012%,
,541,Torracat,0.01227%,451,0.012%,338,0.012%,
,542,Shelgon,0.01178%,433,0.012%,345,0.012%,
,543,Carnivine,0.01165%,428,0.012%,325,0.011%,
,544,Munchlax,0.01140%,419,0.011%,299,0.011%,
,545,Sliggoo,0.01129%,415,0.011%,292,0.010%,
,546,Lairon,0.01126%,414,0.011%,337,0.012%,
,547,Gurdurr,0.01107%,407,0.011%,293,0.010%,
,548,Silvally-Poison,0.01094%,402,0.011%,268,0.009%,
,549,Silvally-Dragon,0.01058%,389,0.011%,285,0.010%,
,550,Wartortle,0.01056%,388,0.011%,303,0.011%,
,551,Swinub,0.01045%,384,0.010%,349,0.012%,
,552,Watchog,0.01020%,375,0.010%,282,0.010%,
,553,Yamask,0.01018%,374,0.010%,296,0.010%,
,554,Swirlix,0.01007%,370,0.010%,322,0.011%,
,555,Lampent,0.00977%,359,0.010%,226,0.008%,
,556,Rattata-Alola,0.00960%,353,0.010%,257,0.009%,
,557,Whirlipede,0.00950%,349,0.009%,296,0.010%,
,558,Gourgeist-Small,0.00947%,348,0.009%,249,0.009%,
,559,Lickitung,0.00920%,338,0.009%,255,0.009%,
,560,Doduo,0.00903%,332,0.009%,198,0.007%,
,561,Metapod,0.00895%,329,0.009%,253,0.009%,
,562,Silvally-Dark,0.00895%,329,0.009%,213,0.008%,
,563,Hippopotas,0.00871%,320,0.009%,251,0.009%,
,564,Pichu,0.00865%,318,0.009%,241,0.009%,
,565,Koffing,0.00838%,308,0.008%,227,0.008%,
,566,Marill,0.00803%,295,0.008%,222,0.008%,
,567,Wormadam,0.00775%,285,0.008%,208,0.007%,
,568,Mothim,0.00775%,285,0.008%,190,0.007%,
,569,Roselia,0.00770%,283,0.008%,231,0.008%,
,570,Quilava,0.00759%,279,0.008%,197,0.007%,
,571,Grovyle,0.00751%,276,0.008%,191,0.007%,
,572,Silvally-Fighting,0.00740%,272,0.007%,193,0.007%,
,573,Seadra,0.00740%,272,0.007%,203,0.007%,
,574,Treecko,0.00735%,270,0.007%,150,0.005%,
,575,Piplup,0.00718%,264,0.007%,199,0.007%,
,576,Aipom,0.00710%,261,0.007%,206,0.007%,
,577,Caterpie,0.00710%,261,0.007%,197,0.007%,
,578,Silvally-Bug,0.00697%,256,0.007%,193,0.007%,
